product_id,title,category,price,rating,review_count,purchased_last_month,brand,seller,is_prime,product_url,scraped_at,original_price_won,image_url,maker,data_source,naver_category1,naver_category2,naver_category3,naver_category4,search_keyword,category_avg_price,price_to_category_avg_ratio,keyword_avg_price,price_to_keyword_avg_ratio,price_x_rating,rating_x_review_count,price_x_review_count
NAVER_12126547821,[무료배송] 커피창고 원두커피 베트남 로부스타 G1 1kg 외 10종 고소한 맛있는 로스팅 홀빈 콩,식품 > 음료 > 커피 > 원두/생두,11.04,4.2,96.0,75,커피창고,커피창고,False,https://smartstore.naver.com/main/products/2140616478,2025-09-23 00:52:05.021828,14900,https://shopping-phinf.pstatic.net/main_1212654/12126547821.15.jpg,Unknown,naver_shopping_search,식품,음료,커피,원두/생두,커피 원두,18.4344,0.5988803541205572,18.4344,0.5988803541205572,46.367999999999995,403.20000000000005,1059.84
NAVER_83872775795,1kg 래빗 원두커피 커피콩 맛있는 고소한 신선한 홀빈 고소고소 블렌드,식품 > 음료 > 커피 > 원두/생두,14.44,3.7,63.0,99,래빗커피,래빗커피,False,https://smartstore.naver.com/main/products/6328273306,2025-09-23 00:52:05.021844,19500,https://shopping-phinf.pstatic.net/main_8387277/83872775795.8.jpg,Unknown,naver_shopping_search,식품,음료,커피,원두/생두,커피 원두,18.4344,0.7833181443388447,18.4344,0.7833181443388447,53.428,233.10000000000002,909.7199999999999
NAVER_87743051438,베트남 원두커피 원두콩 1kg 홀빈 로부스타 블루드래곤 워시드 G1,식품 > 음료 > 커피 > 원두/생두,9.26,4.1,47.0,97,Unknown,원두천국,False,https://smartstore.naver.com/main/products/10198547977,2025-09-23 00:52:05.021858,12500,https://shopping-phinf.pstatic.net/main_8774305/87743051438.6.jpg,Unknown,naver_shopping_search,식품,음료,커피,원두/생두,커피 원두,18.4344,0.502321746300395,18.4344,0.502321746300395,37.965999999999994,192.7,435.21999999999997
NAVER_10910602276,[무료배송] 블랙빈스 원두커피 500g 2봉 베트남 로부스타 외 29종 홀빈 분쇄 당일로스팅,식품 > 음료 > 커피 > 원두/생두,11.78,3.8,94.0,95,블랙빈스,블랙빈스 커피,False,https://smartstore.naver.com/main/products/625011293,2025-09-23 00:52:05.021871,15900,https://shopping-phinf.pstatic.net/main_1091060/10910602276.22.jpg,블랙빈스,naver_shopping_search,식품,음료,커피,원두/생두,커피 원두,18.4344,0.6390226966974786,18.4344,0.6390226966974786,44.763999999999996,357.2,1107.32
NAVER_7742542122,콩볶는사람들 홀릭 원두 커피 1kg 베트남 로부스타 홀빈 분쇄 당일로스팅,식품 > 음료 > 커피 > 원두/생두,9.56,3.9,23.0,116,콩볶는사람들,콩볶는사람들,False,https://smartstore.naver.com/main/products/233326390,2025-09-23 00:52:05.021884,12900,https://shopping-phinf.pstatic.net/main_7742542/7742542122.19.jpg,콩볶는사람들,naver_shopping_search,식품,음료,커피,원두/생두,커피 원두,18.4344,0.5185956689667144,18.4344,0.5185956689667144,37.284,89.7,219.88000000000002
NAVER_80367100102,원두커피 1kg 당일로스팅 맛있는 신선한 고소한 홀빈 가루 콩 베트남 로부스타G1,식품 > 음료 > 커피 > 원두/생두,11.04,3.8,33.0,78,제뉴인,제뉴인커피,False,https://smartstore.naver.com/main/products/2869356124,2025-09-23 00:52:05.021897,14900,https://shopping-phinf.pstatic.net/main_8036710/80367100102.2.jpg,제뉴인,naver_shopping_search,식품,음료,커피,원두/생두,커피 원두,18.4344,0.5988803541205572,18.4344,0.5988803541205572,41.952,125.39999999999999,364.32
NAVER_82576369813,갓볶은 고소한 커피 원두 1kg 카페 콩 에스프레소 분쇄 과테말라,식품 > 음료 > 커피 > 원두/생두,29.56,4.2,83.0,120,하루의시간,하루의 시간,False,https://smartstore.naver.com/main/products/5031848964,2025-09-23 00:52:05.021909,39900,https://shopping-phinf.pstatic.net/main_8257636/82576369813.13.jpg,Unknown,naver_shopping_search,식품,음료,커피,원두/생두,커피 원두,18.4344,1.603523846721347,18.4344,1.603523846721347,124.152,348.6,2453.48
NAVER_82691588462,스타벅스 원두 커피 블랙퍼스트 블렌드 콩 홀빈 1.13kg 대용량 코스트코,식품 > 음료 > 커피 > 원두/생두,25.48,3.9,91.0,53,스타벅스,유리카트,False,https://smartstore.naver.com/main/products/5147067606,2025-09-23 00:52:05.021920,34400,https://shopping-phinf.pstatic.net/main_8269158/82691588462.7.jpg,Unknown,naver_shopping_search,식품,음료,커피,원두/생두,커피 원두,18.4344,1.382198498459402,18.4344,1.382198498459402,99.372,354.9,2318.68
NAVER_9250839796,블랙빈스 원두커피 1kg 베트남 로부스타 외 29종 홀빈 분쇄 당일로스팅,식품 > 음료 > 커피 > 원두/생두,9.26,3.8,65.0,65,블랙빈스,블랙빈스 커피,False,https://smartstore.naver.com/main/products/350864105,2025-09-23 00:52:05.021932,12500,https://shopping-phinf.pstatic.net/main_9250839/9250839796.15.jpg,블랙빈스,naver_shopping_search,식품,음료,커피,원두/생두,커피 원두,18.4344,0.502321746300395,18.4344,0.502321746300395,35.187999999999995,247.0,601.9
NAVER_82759248691,원당커피 원두 1kg 신선한 당일로스팅 도매 납품 베트남,식품 > 음료 > 커피 > 원두/생두,11.78,3.8,95.0,105,Unknown,원당커피공장,False,https://smartstore.naver.com/main/products/5214726843,2025-09-23 00:52:05.021943,15900,https://shopping-phinf.pstatic.net/main_8275924/82759248691.11.jpg,Unknown,naver_shopping_search,식품,음료,커피,원두/생두,커피 원두,18.4344,0.6390226966974786,18.4344,0.6390226966974786,44.763999999999996,361.0,1119.1
NAVER_87146078991,그라도스 1kg 원두 커피콩 신선한 고소한 맛있는 홀빈 고소한블렌딩 외 12 종,식품 > 음료 > 커피 > 원두/생두,12.96,4.1,24.0,119,Unknown,그라도스커피,False,https://smartstore.naver.com/main/products/9601576721,2025-09-23 00:52:05.021956,17500,https://shopping-phinf.pstatic.net/main_8714607/87146078991.11.jpg,Unknown,naver_shopping_search,식품,음료,커피,원두/생두,커피 원두,18.4344,0.703033459185002,18.4344,0.703033459185002,53.135999999999996,98.39999999999999,311.04
NAVER_87295713923,500g+500g 에티오피아 아바야 게이샤 G1 예가체프 원두 커피 홀빈 분쇄,식품 > 음료 > 커피 > 원두/생두,29.56,3.7,76.0,78,에센티아팩토리,에센티아 팩토리,False,https://smartstore.naver.com/main/products/9751211650,2025-09-23 00:52:05.021968,39900,https://shopping-phinf.pstatic.net/main_8729571/87295713923.1.jpg,Unknown,naver_shopping_search,식품,음료,커피,원두/생두,커피 원두,18.4344,1.603523846721347,18.4344,1.603523846721347,109.372,281.2,2246.56
NAVER_80536428248,다크브릭스 원두커피 당일로스팅 베트남 로부스타 1kg 홀빈 1개입,식품 > 음료 > 커피 > 원두/생두,10.3,3.6,44.0,87,다크브릭스,다크브릭스,False,https://smartstore.naver.com/main/products/3038684142,2025-09-23 00:52:05.021980,13900,https://shopping-phinf.pstatic.net/main_8053642/80536428248.13.jpg,다크브릭스,naver_shopping_search,식품,음료,커피,원두/생두,커피 원두,18.4344,0.5587380115436359,18.4344,0.5587380115436359,37.080000000000005,158.4,453.20000000000005
NAVER_85578002938,초코아몬드 고래커피 1KG 서울 경기 부산 고소 회사 학교 도매 대용량 원두납품 커피원두,식품 > 음료 > 커피 > 원두/생두,19.26,4.2,64.0,116,Unknown,고래커피,False,https://smartstore.naver.com/main/products/8033502615,2025-09-23 00:52:05.021992,26000,https://shopping-phinf.pstatic.net/main_8557800/85578002938.3.jpg,Unknown,naver_shopping_search,식품,음료,커피,원두/생두,커피 원두,18.4344,1.0447858351777113,18.4344,1.0447858351777113,80.89200000000001,268.8,1232.64
NAVER_87556464596,모모스커피 에스쇼콜라 블렌드 스페셜티 원두 1kg 대용량,식품 > 음료 > 커피 > 원두/생두,30.0,3.7,16.0,54,모모스커피,모모스커피,False,https://smartstore.naver.com/main/products/10011962222,2025-09-23 00:52:05.022005,40500,https://shopping-phinf.pstatic.net/main_8755646/87556464596.5.jpg,Unknown,naver_shopping_search,식품,음료,커피,원두/생두,커피 원두,18.4344,1.627392266631949,18.4344,1.627392266631949,111.0,59.2,480.0
NAVER_81339300743,1Kg 원두 커피 베트남 로부스타 골든나인 업소용 대용량 당일로스팅,식품 > 음료 > 커피 > 원두/생두,9.19,4.2,91.0,60,골든나인,골든나인,False,https://smartstore.naver.com/main/products/3794782649,2025-09-23 00:52:05.022017,12400,https://shopping-phinf.pstatic.net/main_8133930/81339300743.3.jpg,아이에이커머스,naver_shopping_search,식품,음료,커피,원두/생두,커피 원두,18.4344,0.4985244976782537,18.4344,0.4985244976782537,38.598,382.2,836.29
NAVER_84111450505,[평점4.89] 디카페인 원두 커피 브라질 세하도 1kg 당일로스팅 홀빈,식품 > 음료 > 커피 > 원두/생두,24.81,3.5,64.0,75,Unknown,커피포레스트,False,https://smartstore.naver.com/main/products/6566950172,2025-09-23 00:52:05.022029,33500,https://shopping-phinf.pstatic.net/main_8411145/84111450505.jpg,커피포레스트,naver_shopping_search,식품,음료,커피,원두/생두,커피 원두,18.4344,1.3458534045046218,18.4344,1.3458534045046218,86.835,224.0,1587.84
NAVER_82830179957,커피원두 1kg 갓볶은 맛있는 속편한 고소한 원두 홀빈 콩 인도 외 22종,식품 > 음료 > 커피 > 원두/생두,14.74,3.5,37.0,115,두유니드커피,니드커피,False,https://smartstore.naver.com/main/products/5285687815,2025-09-23 00:52:05.022040,19900,https://shopping-phinf.pstatic.net/main_8283017/82830179957.23.jpg,커피디오리진,naver_shopping_search,식품,음료,커피,원두/생두,커피 원두,18.4344,0.7995920670051643,18.4344,0.7995920670051643,51.59,129.5,545.38
NAVER_82886816041,[무료배송] 원두커피 산미없는 고소한 브라질 세하도1kg 외 6종 홀빈 분쇄,식품 > 음료 > 커피 > 원두/생두,14.74,3.5,79.0,77,수달리,수달리커피,False,https://smartstore.naver.com/main/products/5342323206,2025-09-23 00:52:05.022069,19900,https://shopping-phinf.pstatic.net/main_8288681/82886816041.35.jpg,Unknown,naver_shopping_search,식품,음료,커피,원두/생두,커피 원두,18.4344,0.7995920670051643,18.4344,0.7995920670051643,51.59,276.5,1164.46
NAVER_10123580911,달고나 블랜드 500g,식품 > 음료 > 커피 > 원두/생두,9.63,3.8,64.0,46,Unknown,로스터릭,False,https://smartstore.naver.com/main/products/452259039,2025-09-23 00:52:05.022082,13000,https://shopping-phinf.pstatic.net/main_1012358/10123580911.25.jpg,Unknown,naver_shopping_search,식품,음료,커피,원두/생두,커피 원두,18.4344,0.5223929175888556,18.4344,0.5223929175888556,36.594,243.2,616.32
NAVER_82529889543,커피원두 200g 고소한 신선한 당일로스팅 과테말라 에스프레소 커피콩,식품 > 음료 > 커피 > 원두/생두,9.56,4.3,73.0,95,하루의시간,하루의 시간,False,https://smartstore.naver.com/main/products/4985368949,2025-09-23 00:52:05.022094,12900,https://shopping-phinf.pstatic.net/main_8252988/82529889543.28.jpg,Unknown,naver_shopping_search,식품,음료,커피,원두/생두,커피 원두,18.4344,0.5185956689667144,18.4344,0.5185956689667144,41.108,313.9,697.88
NAVER_83532541270,원두커피 1kg 고소한 맛있는 아라비카 100% 로스팅 커피원두 골든 로스트 외 26종류,식품 > 음료 > 커피 > 원두/생두,11.78,3.8,81.0,77,Unknown,티타임커피,False,https://smartstore.naver.com/main/products/5988041782,2025-09-23 00:52:05.022110,15900,https://shopping-phinf.pstatic.net/main_8353254/83532541270.25.jpg,티타임,naver_shopping_search,식품,음료,커피,원두/생두,커피 원두,18.4344,0.6390226966974786,18.4344,0.6390226966974786,44.763999999999996,307.8,954.18
NAVER_82990256330,늦은밤 부담없는 원두 디카페인 커피 콩 1kg 산미없는 고소한 브라질 세하도,식품 > 음료 > 커피 > 원두/생두,24.81,3.9,59.0,88,에센티아팩토리,에센티아 팩토리,False,https://smartstore.naver.com/main/products/5445762175,2025-09-23 00:52:05.022122,33500,https://shopping-phinf.pstatic.net/main_8299025/82990256330.5.jpg,에센티아팩토리,naver_shopping_search,식품,음료,커피,원두/생두,커피 원두,18.4344,1.3458534045046218,18.4344,1.3458534045046218,96.75899999999999,230.1,1463.79
NAVER_82281801324,레스트빈 베트남 원두커피 500g 2봉 로부스타 블루드래곤 워시드 G1 분쇄선택,식품 > 음료 > 커피 > 원두/생두,11.26,4.2,68.0,47,Unknown,레스트빈,False,https://smartstore.naver.com/main/products/4737279860,2025-09-23 00:52:05.022134,15200,https://shopping-phinf.pstatic.net/main_8228180/82281801324.19.jpg,Unknown,naver_shopping_search,식품,음료,커피,원두/생두,커피 원두,18.4344,0.6108145640758582,18.4344,0.6108145640758582,47.292,285.6,765.68
NAVER_84944653040,커피원두 1kg 고소한 맛있는 산미없는 베트남 로부스타 G1 미디엄 로스트 외 24종류,식품 > 음료 > 커피 > 원두/생두,9.26,4.0,85.0,63,Unknown,티타임커피,False,https://smartstore.naver.com/main/products/7400152718,2025-09-23 00:52:05.022146,12500,https://shopping-phinf.pstatic.net/main_8494465/84944653040.23.jpg,티타임,naver_shopping_search,식품,음료,커피,원두/생두,커피 원두,18.4344,0.502321746300395,18.4344,0.502321746300395,37.04,340.0,787.1
NAVER_8692392334,콩스콩스 원두커피 베트남 로부스타 블루드래곤 워시드G1 1kg 홀빈 원두콩,식품 > 음료 > 커피 > 원두/생두,9.56,3.6,68.0,114,콩스콩스,콩스콩스,False,https://smartstore.naver.com/main/products/310288062,2025-09-23 00:52:05.022159,12900,https://shopping-phinf.pstatic.net/main_8692392/8692392334.19.jpg,콩스콩스,naver_shopping_search,식품,음료,커피,원두/생두,커피 원두,18.4344,0.5185956689667144,18.4344,0.5185956689667144,34.416000000000004,244.8,650.08
NAVER_87444196724,스타벅스 원두 커피 블랙퍼스트 블렌드 브랙퍼스트 콩 1.13kg,식품 > 음료 > 커피 > 원두/생두,29.62,4.1,16.0,100,스타벅스,코스트코이케아,False,https://smartstore.naver.com/main/products/9899694451,2025-09-23 00:52:05.022171,39990,https://shopping-phinf.pstatic.net/main_8744419/87444196724.1.jpg,코스트코,naver_shopping_search,식품,음료,커피,원두/생두,커피 원두,18.4344,1.606778631254611,18.4344,1.606778631254611,121.442,65.6,473.92
NAVER_87669073327,포랩스커피 500g 홈카페 고소한 산미 없는 커피 원두 너티캐러멜,식품 > 음료 > 커피 > 원두/생두,10.96,3.6,84.0,120,Unknown,포랩스커피컴퍼니,False,https://smartstore.naver.com/main/products/10124570397,2025-09-23 00:52:05.022183,14800,https://shopping-phinf.pstatic.net/main_8766907/87669073327.1.jpg,Unknown,naver_shopping_search,식품,음료,커피,원두/생두,커피 원두,18.4344,0.5945406414095388,18.4344,0.5945406414095388,39.456,302.40000000000003,920.6400000000001
NAVER_81345974980,에티오피아 예가체프 g2 약배전 원두 1kg 산미있는 로스팅 커피 가루 모카포트,식품 > 음료 > 커피 > 원두/생두,19.19,3.9,96.0,97,에센티아팩토리,에센티아 팩토리,False,https://smartstore.naver.com/main/products/3801456872,2025-09-23 00:52:05.022196,25900,https://shopping-phinf.pstatic.net/main_8134597/81345974980.5.jpg,에센티아팩토리,naver_shopping_search,식품,음료,커피,원두/생두,커피 원두,18.4344,1.0409885865555701,18.4344,1.0409885865555701,74.84100000000001,374.4,1842.2400000000002
NAVER_82140128687,커피 원두 에티오피아 예가체프 아바야 게이샤 G1 스페셜티 홀빈 200g,식품 > 음료 > 커피 > 원두/생두,9.56,3.8,23.0,70,뉴웨스트커피,뉴웨스트커피,False,https://smartstore.naver.com/main/products/4595608498,2025-09-23 00:52:05.022211,12900,https://shopping-phinf.pstatic.net/main_8214012/82140128687.10.jpg,뉴웨스트커피,naver_shopping_search,식품,음료,커피,원두/생두,커피 원두,18.4344,0.5185956689667144,18.4344,0.5185956689667144,36.328,87.39999999999999,219.88000000000002
NAVER_80119018098,킹콩 원두커피 콜롬비아 에스프레소 블렌드 고소한 홀빈 1kg 아로마빌커피,식품 > 음료 > 커피 > 원두/생두,15.41,4.2,85.0,99,노브랜드,미니코코몰,False,https://smartstore.naver.com/main/products/2621274522,2025-09-23 00:52:05.022224,20800,https://shopping-phinf.pstatic.net/main_8011901/80119018098.7.jpg,아로마빌커피,naver_shopping_search,식품,음료,커피,원두/생두,커피 원두,18.4344,0.8359371609599444,18.4344,0.8359371609599444,64.72200000000001,357.0,1309.85
NAVER_82484315399,퀘스트빈 도매 원두 커피 카페 납품 디퍼 블렌드 1KG,식품 > 음료 > 커피 > 원두/생두,84.74,3.9,66.0,29,Unknown,퀘스트빈,False,https://smartstore.naver.com/main/products/4939791088,2025-09-23 00:52:05.022237,114400,https://shopping-phinf.pstatic.net/main_8248431/82484315399.10.jpg,Unknown,naver_shopping_search,식품,음료,커피,원두/생두,커피 원두,18.4344,4.5968406891463784,18.4344,4.5968406891463784,330.486,257.4,5592.839999999999
